,epsilon,rewards,discounted_rewards,forecast
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
0,0.0,298.0622145242375,37.47103270355342,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
1,0.0,289.3376408949668,39.51451022011478,0
