,epsilon,rewards,discounted_rewards,forecast
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,2
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,2
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,2
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,0
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
0,0.20740740740740737,2702.3026887596216,103.45963162026959,1
