,epsilon,rewards,discounted_rewards,forecast
0,0.026012294873748922,3101.1276556321423,102.16101938276685,1
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,1
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,1
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,1
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,1
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,1
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
0,0.026012294873748922,3101.1276556321423,102.16101938276685,0
