,epsilon,rewards,discounted_rewards,forecast
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
0,0.0,11.25545500219485,14.111249584773525,0
