,epsilon,rewards,discounted_rewards,forecast
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
0,0.0,261.2862295004081,16.79184177498049,0
