,epsilon,rewards,discounted_rewards,forecast,alt_forecast,average_forecast,alt_average_forecast,average_failure_point,horizon
58,0.425,73.05765301076701,25.18647986687984,0,"[0, 0, 0, 0, 0, 0, 0, 0]",1.373507389147651,1.3289473684210527,2.576,8
58,0.425,73.05765301076701,25.18647986687984,1,"[0, 0, 0, 0, 0, 0, 0, 0]",1.373507389147651,1.3289473684210527,2.576,8
58,0.425,73.05765301076701,25.18647986687984,2,"[0, 0, 0, 0, 0, 0, 0, 0]",1.373507389147651,1.3289473684210527,2.576,8
58,0.425,73.05765301076701,25.18647986687984,3,"[0, 0, 0, 0, 0, 0, 0, 0]",1.373507389147651,1.3289473684210527,2.576,8
58,0.425,73.05765301076701,25.18647986687984,0,"[0, 0, 0, 0, 0, 0, 0, 0]",1.373507389147651,1.3289473684210527,2.576,8
58,0.425,73.05765301076701,25.18647986687984,1,"[0, 0, 0, 0, 0, 0, 0, 0]",1.373507389147651,1.3289473684210527,2.576,8
59,0.425,108.46563305462662,9.228318864796742,3,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,4,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,5,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,6,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,6,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,2,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,2,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,2,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,0,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,1,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,2,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,3,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,4,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,5,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,6,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,6,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
59,0.425,108.46563305462662,9.228318864796742,7,"[0, 1, 1, 2, 0, 1, 1, 2]",1.3861538587707283,1.3125,2.989071038251366,8
60,0.85,81.36642401537009,17.938801731805142,1,"[0, 1, 2, 0, 1, 0, 1, 1, 2, 3]",2.328125,1.1,4.223021582733813,10
60,0.85,81.36642401537009,17.938801731805142,2,"[0, 1, 2, 0, 1, 0, 1, 1, 2, 3]",2.328125,1.1,4.223021582733813,10
