,epsilon,rewards,discounted_rewards,forecast
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,2
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,2
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,2
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,2
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,2
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,2
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,2
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,0
0,0.20740740740740737,2722.666726519466,102.73550054228275,1
0,0.20740740740740737,2722.666726519466,102.73550054228275,2
0,0.20740740740740737,2722.666726519466,102.73550054228275,2
0,0.20740740740740737,2722.666726519466,102.73550054228275,3
0,0.20740740740740737,2722.666726519466,102.73550054228275,3
