,epsilon,rewards,discounted_rewards,forecast
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
0,8.6,488.6673580264518,27.323510240763095,25
