,epsilon,rewards,discounted_rewards,forecast
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,1
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
0,0.11390625000000001,993.9160826624621,42.2919359254584,0
